Chr	Start	End	Site_count
chr13	16500000	16600000	340
chr13	16600000	16700000	377
chr13	16700000	16800000	363
chr13	16800000	16900000	388
chr13	16900000	17000000	411
chr13	17000000	17100000	376
chr13	17100000	17200000	342
chr13	17200000	17300000	369
chr13	17300000	17400000	373
chr13	17400000	17500000	329
chr13	17500000	17600000	345
chr13	17600000	17700000	375
chr13	17700000	17800000	426
chr13	17800000	17900000	396
chr13	17900000	18000000	349
chr13	18000000	18100000	352
chr13	18100000	18200000	476
chr13	18200000	18300000	439
chr13	18300000	18400000	423
chr13	18400000	18500000	558
chr13	18500000	18600000	441
chr13	18600000	18700000	378
chr13	18700000	18800000	427
chr13	18800000	18900000	480
chr13	18900000	19000000	330
chr13	19000000	19100000	471
chr13	19100000	19200000	461
chr13	19200000	19300000	379
chr13	19300000	19400000	395
chr13	19400000	19500000	442
chr13	19500000	19600000	400
chr13	19600000	19700000	413
chr13	19700000	19800000	475
chr13	19800000	19900000	381
chr13	19900000	20000000	354
chr13	20000000	20100000	441
chr13	20100000	20200000	352
chr13	20200000	20300000	511
chr13	20300000	20400000	461
chr13	20400000	20500000	464
chr13	20500000	20600000	389
chr13	20600000	20700000	368
chr13	20700000	20800000	355
chr13	20800000	20900000	304
chr13	20900000	21000000	338
chr13	21000000	21100000	391
chr13	21100000	21200000	332
chr13	21200000	21300000	477
chr13	21300000	21400000	353
chr13	21400000	21500000	396
chr13	21500000	21600000	409
chr13	21600000	21700000	371
chr13	21700000	21800000	388
chr13	21800000	21900000	259
chr13	21900000	22000000	382
chr13	22000000	22100000	301
chr13	22100000	22200000	392
chr13	22200000	22300000	336
chr13	22300000	22400000	283
chr13	22400000	22500000	314
chr13	22500000	22600000	317
chr13	22600000	22700000	315
chr13	22700000	22800000	271
chr13	22800000	22900000	329
chr13	22900000	23000000	92
chr13	23000000	23100000	289
chr13	23100000	23200000	285
chr13	23200000	23300000	336
chr13	23300000	23400000	360
chr13	23400000	23500000	274
chr13	23500000	23600000	334
chr13	23600000	23700000	324
chr13	23700000	23800000	369
chr13	23800000	23900000	478
chr13	23900000	24000000	437
chr13	24000000	24100000	361
chr13	24100000	24200000	379
chr13	24200000	24300000	314
chr13	24300000	24400000	370
chr13	24400000	24500000	465
chr13	24500000	24600000	395
chr13	24600000	24700000	294
chr13	24700000	24800000	426
chr13	24800000	24900000	419
chr13	24900000	25000000	367
chr13	25000000	25100000	413
chr13	25100000	25200000	391
chr13	25200000	25300000	285
chr13	25300000	25400000	394
chr13	25400000	25500000	341
chr13	25500000	25600000	419
chr13	25600000	25700000	467
chr13	25700000	25800000	377
chr13	25800000	25900000	384
chr13	25900000	26000000	401
chr13	26000000	26100000	442
chr13	26100000	26200000	392
chr13	26200000	26300000	437
chr13	26300000	26400000	334
chr13	26400000	26500000	313
chr13	26500000	26600000	347
chr13	26600000	26700000	381
chr13	26700000	26800000	395
chr13	26800000	26900000	343
chr13	26900000	27000000	421
chr13	27000000	27100000	441
chr13	27100000	27200000	331
chr13	27200000	27300000	431
chr13	27300000	27400000	445
chr13	27400000	27500000	320
chr13	27500000	27600000	331
chr13	27600000	27700000	359
chr13	27700000	27800000	337
chr13	27800000	27900000	341
chr13	27900000	28000000	342
chr13	28000000	28100000	373
chr13	28100000	28200000	358
chr13	28200000	28300000	406
chr13	28300000	28400000	368
chr13	28400000	28500000	417
chr13	28500000	28600000	426
chr13	28600000	28700000	406
chr13	28700000	28800000	414
chr13	28800000	28900000	364
chr13	28900000	29000000	332
chr13	29000000	29100000	400
chr13	29100000	29200000	353
chr13	29200000	29300000	346
chr13	29300000	29400000	420
chr13	29400000	29500000	502
chr13	29500000	29600000	465
chr13	29600000	29700000	384
chr13	29700000	29800000	438
chr13	29800000	29900000	474
chr13	29900000	30000000	483
chr13	30000000	30100000	466
chr13	30100000	30200000	411
chr13	30200000	30300000	454
chr13	30300000	30400000	447
chr13	30400000	30500000	427
chr13	30500000	30600000	452
chr13	30600000	30700000	421
chr13	30700000	30800000	299
chr13	30800000	30900000	398
chr13	30900000	31000000	525
chr13	31000000	31100000	442
chr13	31100000	31200000	369
chr13	31200000	31300000	431
chr13	31300000	31400000	256
chr13	31400000	31500000	378
chr13	31500000	31600000	392
chr13	31600000	31700000	288
chr13	31700000	31800000	296
chr13	31800000	31900000	228
chr13	31900000	32000000	361
chr13	32000000	32100000	394
chr13	32100000	32200000	454
chr13	32200000	32300000	440
chr13	32300000	32400000	421
chr13	32400000	32500000	443
chr13	32500000	32600000	409
chr13	32600000	32700000	305
chr13	32700000	32800000	379
chr13	32800000	32900000	328
chr13	32900000	33000000	303
chr13	33000000	33100000	314
chr13	33100000	33200000	235
chr13	33200000	33300000	240
chr13	33300000	33400000	253
chr13	33400000	33500000	216
chr13	33500000	33600000	269
chr13	33600000	33700000	266
chr13	33700000	33800000	314
chr13	33800000	33900000	274
chr13	33900000	34000000	282
chr13	34000000	34100000	340
chr13	34100000	34200000	249
chr13	34200000	34300000	262
chr13	34300000	34400000	320
chr13	34400000	34500000	320
chr13	34500000	34600000	275
chr13	34600000	34700000	317
chr13	34700000	34800000	338
chr13	34800000	34900000	455
chr13	34900000	35000000	459
chr13	35000000	35100000	297
chr13	35100000	35200000	276
chr13	35200000	35300000	293
chr13	35300000	35400000	317
chr13	35400000	35500000	334
chr13	35500000	35600000	290
chr13	35600000	35700000	351
chr13	35700000	35800000	420
chr13	35800000	35900000	391
chr13	35900000	36000000	337
chr13	36000000	36100000	367
chr13	36100000	36200000	387
chr13	36200000	36300000	424
chr13	36300000	36400000	386
chr13	36400000	36500000	344
chr13	36500000	36600000	279
chr13	36600000	36700000	345
chr13	36700000	36800000	394
chr13	36800000	36900000	316
chr13	36900000	37000000	401
chr13	37000000	37100000	358
chr13	37100000	37200000	334
chr13	37200000	37300000	279
chr13	37300000	37400000	425
chr13	37400000	37500000	301
chr13	37500000	37600000	368
chr13	37600000	37700000	370
chr13	37700000	37800000	335
chr13	37800000	37900000	326
chr13	37900000	38000000	379
chr13	38000000	38100000	500
chr13	38100000	38200000	538
chr13	38200000	38300000	389
chr13	38300000	38400000	381
chr13	38400000	38500000	411
chr13	38500000	38600000	350
chr13	38600000	38700000	489
chr13	38700000	38800000	564
chr13	38800000	38900000	445
chr13	38900000	39000000	546
chr13	39000000	39100000	534
chr13	39100000	39200000	573
chr13	39200000	39300000	503
chr13	39300000	39400000	554
chr13	39400000	39500000	552
chr13	39500000	39600000	494
chr13	39600000	39700000	575
chr13	39700000	39800000	327
chr13	39800000	39900000	585
chr13	39900000	40000000	565
chr13	40000000	40100000	608
chr13	40100000	40200000	588
chr13	40200000	40300000	554
chr13	40300000	40400000	465
chr13	40400000	40500000	464
chr13	40500000	40600000	383
chr13	40600000	40700000	430
chr13	40700000	40800000	223
chr13	40800000	40900000	364
chr13	40900000	41000000	366
chr13	41000000	41100000	488
chr13	41100000	41200000	515
chr13	41200000	41300000	388
chr13	41300000	41400000	377
chr13	41400000	41500000	363
chr13	41500000	41600000	521
chr13	41600000	41700000	397
chr13	41700000	41800000	436
chr13	41800000	41900000	417
chr13	41900000	42000000	504
chr13	42000000	42100000	429
chr13	42100000	42200000	451
chr13	42200000	42300000	494
chr13	42300000	42400000	427
chr13	42400000	42500000	473
chr13	42500000	42600000	546
chr13	42600000	42700000	494
chr13	42700000	42800000	623
chr13	42800000	42900000	507
chr13	42900000	43000000	471
chr13	43000000	43100000	483
chr13	43100000	43200000	329
chr13	43200000	43300000	240
chr13	43300000	43400000	348
chr13	43400000	43500000	530
chr13	43500000	43600000	459
chr13	43600000	43700000	525
chr13	43700000	43800000	420
chr13	43800000	43900000	444
chr13	43900000	44000000	395
chr13	44000000	44100000	446
chr13	44100000	44200000	499
chr13	44200000	44300000	382
chr13	44300000	44400000	470
chr13	44400000	44500000	413
chr13	44500000	44600000	449
chr13	44600000	44700000	407
chr13	44700000	44800000	280
chr13	44800000	44900000	445
chr13	44900000	45000000	364
chr13	45000000	45100000	459
chr13	45100000	45200000	454
chr13	45200000	45300000	428
chr13	45300000	45400000	518
chr13	45400000	45500000	462
chr13	45500000	45600000	354
chr13	45600000	45700000	382
chr13	45700000	45800000	383
chr13	45800000	45900000	518
chr13	45900000	46000000	479
chr13	46000000	46100000	415
chr13	46100000	46200000	519
chr13	46200000	46300000	384
chr13	46300000	46400000	417
chr13	46400000	46500000	551
chr13	46500000	46600000	433
chr13	46600000	46700000	432
chr13	46700000	46800000	455
chr13	46800000	46900000	503
chr13	46900000	47000000	444
chr13	47000000	47100000	457
chr13	47100000	47200000	483
chr13	47200000	47300000	454
chr13	47300000	47400000	499
chr13	47400000	47500000	528
chr13	47500000	47600000	508
chr13	47600000	47700000	511
chr13	47700000	47800000	490
chr13	47800000	47900000	481
chr13	47900000	48000000	548
chr13	48000000	48100000	523
chr13	48100000	48200000	417
chr13	48200000	48300000	483
chr13	48300000	48400000	459
chr13	48400000	48500000	385
chr13	48500000	48600000	417
chr13	48600000	48700000	255
chr13	48700000	48800000	239
chr13	48800000	48900000	218
chr13	48900000	49000000	307
chr13	49000000	49100000	196
chr13	49100000	49200000	194
chr13	49200000	49300000	200
chr13	49300000	49400000	156
chr13	49400000	49500000	252
chr13	49500000	49600000	518
chr13	49600000	49700000	469
chr13	49700000	49800000	331
chr13	49800000	49900000	187
chr13	49900000	50000000	299
chr13	50000000	50100000	170
chr13	50100000	50200000	218
chr13	50200000	50300000	152
chr13	50300000	50400000	260
chr13	50400000	50500000	241
chr13	50500000	50600000	211
chr13	50600000	50700000	161
chr13	50700000	50800000	136
chr13	50800000	50900000	228
chr13	50900000	51000000	406
chr13	51000000	51100000	344
chr13	51100000	51200000	332
chr13	51200000	51300000	386
chr13	51300000	51400000	284
chr13	51400000	51500000	310
chr13	51500000	51600000	277
chr13	51600000	51700000	306
chr13	51700000	51800000	125
chr13	51800000	51900000	231
chr13	51900000	52000000	178
chr13	52000000	52100000	198
chr13	52100000	52200000	225
chr13	52200000	52300000	294
chr13	52300000	52400000	381
chr13	52400000	52500000	393
chr13	52500000	52600000	382
chr13	52600000	52700000	261
chr13	52700000	52800000	264
chr13	52800000	52900000	308
chr13	52900000	53000000	335
chr13	53000000	53100000	352
chr13	53100000	53200000	233
chr13	53200000	53300000	251
chr13	53300000	53400000	344
chr13	53400000	53500000	283
chr13	53500000	53600000	363
chr13	53600000	53700000	312
chr13	53700000	53800000	457
chr13	53800000	53900000	397
chr13	53900000	54000000	332
chr13	54000000	54100000	424
chr13	54100000	54200000	319
chr13	54200000	54300000	261
chr13	54300000	54400000	184
chr13	54400000	54500000	403
chr13	54500000	54600000	309
chr13	54600000	54700000	306
chr13	54700000	54800000	135
chr13	54800000	54900000	184
chr13	54900000	55000000	161
chr13	55000000	55100000	387
chr13	55100000	55200000	289
chr13	55200000	55300000	462
chr13	55300000	55400000	216
chr13	55400000	55500000	161
chr13	55500000	55600000	211
chr13	55600000	55700000	446
chr13	55700000	55800000	470
chr13	55800000	55900000	182
chr13	55900000	56000000	260
chr13	56000000	56100000	338
chr13	56100000	56200000	234
chr13	56200000	56300000	185
chr13	56300000	56400000	241
chr13	56400000	56500000	273
chr13	56500000	56600000	394
chr13	56600000	56700000	238
chr13	56700000	56800000	317
chr13	56800000	56900000	339
chr13	56900000	57000000	409
chr13	57000000	57100000	359
chr13	57100000	57200000	371
chr13	57200000	57300000	355
chr13	57300000	57400000	410
chr13	57400000	57500000	416
chr13	57500000	57600000	291
chr13	57600000	57700000	273
chr13	57700000	57800000	310
chr13	57800000	57900000	387
chr13	57900000	58000000	378
chr13	58000000	58100000	299
chr13	58100000	58200000	391
chr13	58200000	58300000	447
chr13	58300000	58400000	433
chr13	58400000	58500000	423
chr13	58500000	58600000	452
chr13	58600000	58700000	400
chr13	58700000	58800000	448
chr13	58800000	58900000	493
chr13	58900000	59000000	372
chr13	59000000	59100000	415
chr13	59100000	59200000	447
chr13	59200000	59300000	410
chr13	59300000	59400000	346
chr13	59400000	59500000	478
chr13	59500000	59600000	471
chr13	59600000	59700000	365
chr13	59700000	59800000	252
chr13	59800000	59900000	377
chr13	59900000	60000000	286
chr13	60000000	60100000	265
chr13	60100000	60200000	319
chr13	60200000	60300000	445
chr13	60300000	60400000	331
chr13	60400000	60500000	341
chr13	60500000	60600000	398
chr13	60600000	60700000	312
chr13	60700000	60800000	327
chr13	60800000	60900000	317
chr13	60900000	61000000	321
chr13	61000000	61100000	343
chr13	61100000	61200000	403
chr13	61200000	61300000	325
chr13	61300000	61400000	324
chr13	61400000	61500000	280
chr13	61500000	61600000	323
chr13	61600000	61700000	390
chr13	61700000	61800000	372
chr13	61800000	61900000	391
chr13	61900000	62000000	448
chr13	62000000	62100000	345
chr13	62100000	62200000	368
chr13	62200000	62300000	408
chr13	62300000	62400000	433
chr13	62400000	62500000	354
chr13	62500000	62600000	417
chr13	62600000	62700000	398
chr13	62700000	62800000	362
chr13	62800000	62900000	269
chr13	62900000	63000000	410
chr13	63000000	63100000	256
chr13	63100000	63200000	307
chr13	63200000	63300000	289
chr13	63300000	63400000	290
chr13	63400000	63500000	439
chr13	63500000	63600000	266
chr13	63600000	63700000	303
chr13	63700000	63800000	287
chr13	63800000	63900000	425
chr13	63900000	64000000	270
chr13	64000000	64100000	366
chr13	64100000	64200000	389
chr13	64200000	64300000	428
chr13	64300000	64400000	336
chr13	64400000	64500000	363
chr13	64500000	64600000	386
chr13	64600000	64700000	330
chr13	64700000	64800000	368
chr13	64800000	64900000	407
chr13	64900000	65000000	297
chr13	65000000	65100000	323
chr13	65100000	65200000	303
chr13	65200000	65300000	286
chr13	65300000	65400000	336
chr13	65400000	65500000	173
chr13	65500000	65600000	266
chr13	65600000	65700000	191
chr13	65700000	65800000	190
chr13	65800000	65900000	105
chr13	65900000	66000000	287
chr13	66000000	66100000	126
chr13	66100000	66200000	157
chr13	66200000	66300000	207
chr13	66300000	66400000	202
chr13	66400000	66500000	228
chr13	66500000	66600000	250
chr13	66600000	66700000	218
chr13	66700000	66800000	180
chr13	66800000	66900000	268
chr13	66900000	67000000	381
chr13	67000000	67100000	408
chr13	67100000	67200000	369
chr13	67200000	67300000	404
chr13	67300000	67400000	451
chr13	67400000	67500000	466
chr13	67500000	67600000	449
chr13	67600000	67700000	372
chr13	67700000	67800000	477
chr13	67800000	67900000	429
chr13	67900000	68000000	208
chr13	68000000	68100000	353
chr13	68100000	68200000	298
chr13	68200000	68300000	356
chr13	68300000	68400000	376
chr13	68400000	68500000	404
chr13	68500000	68600000	406
chr13	68600000	68700000	357
chr13	68700000	68800000	458
chr13	68800000	68900000	348
chr13	68900000	69000000	413
chr13	69000000	69100000	411
chr13	69100000	69200000	361
chr13	69200000	69300000	363
chr13	69300000	69400000	401
chr13	69400000	69500000	226
chr13	69500000	69600000	279
chr13	69600000	69700000	374
chr13	69700000	69800000	299
chr13	69800000	69900000	261
chr13	69900000	70000000	341
chr13	70000000	70100000	341
chr13	70100000	70200000	429
chr13	70200000	70300000	386
chr13	70300000	70400000	317
chr13	70400000	70500000	394
chr13	70500000	70600000	305
chr13	70600000	70700000	286
chr13	70700000	70800000	326
chr13	70800000	70900000	378
chr13	70900000	71000000	374
chr13	71000000	71100000	452
chr13	71100000	71200000	372
chr13	71200000	71300000	380
chr13	71300000	71400000	320
chr13	71400000	71500000	329
chr13	71500000	71600000	294
chr13	71600000	71700000	350
chr13	71700000	71800000	398
chr13	71800000	71900000	345
chr13	71900000	72000000	237
chr13	72000000	72100000	402
chr13	72100000	72200000	226
chr13	72200000	72300000	310
chr13	72300000	72400000	282
chr13	72400000	72500000	301
chr13	72500000	72600000	369
chr13	72600000	72700000	237
chr13	72700000	72800000	263
chr13	72800000	72900000	326
chr13	72900000	73000000	263
chr13	73000000	73100000	269
chr13	73100000	73200000	253
chr13	73200000	73300000	187
chr13	73300000	73400000	293
chr13	73400000	73500000	219
chr13	73500000	73600000	201
chr13	73600000	73700000	174
chr13	73700000	73800000	150
chr13	73800000	73900000	178
chr13	73900000	74000000	306
chr13	74000000	74100000	248
chr13	74100000	74200000	218
chr13	74200000	74300000	283
chr13	74300000	74400000	435
chr13	74400000	74500000	393
chr13	74500000	74600000	286
chr13	74600000	74700000	327
chr13	74700000	74800000	344
chr13	74800000	74900000	354
chr13	74900000	75000000	365
chr13	75000000	75100000	311
chr13	75100000	75200000	321
chr13	75200000	75300000	312
chr13	75300000	75400000	387
chr13	75400000	75500000	259
chr13	75500000	75600000	363
chr13	75600000	75700000	344
chr13	75700000	75800000	448
chr13	75800000	75900000	399
chr13	75900000	76000000	371
chr13	76000000	76100000	422
chr13	76100000	76200000	524
chr13	76200000	76300000	320
chr13	76300000	76400000	358
chr13	76400000	76500000	380
chr13	76500000	76600000	374
chr13	76600000	76700000	327
chr13	76700000	76800000	377
chr13	76800000	76900000	514
