Chr	Start	End	Site_count
chr13	66400000	66500000	304
chr13	66500000	66600000	299
chr13	66600000	66700000	238
chr13	66700000	66800000	275
chr13	66800000	66900000	344
chr13	66900000	67000000	508
chr13	67000000	67100000	523
chr13	67100000	67200000	526
chr13	67200000	67300000	542
chr13	67300000	67400000	574
chr13	67400000	67500000	649
chr13	67500000	67600000	600
chr13	67600000	67700000	461
chr13	67700000	67800000	602
chr13	67800000	67900000	607
chr13	67900000	68000000	244
chr13	68000000	68100000	568
chr13	68100000	68200000	471
chr13	68200000	68300000	529
chr13	68300000	68400000	547
chr13	68400000	68500000	585
chr13	68500000	68600000	603
chr13	68600000	68700000	468
chr13	68700000	68800000	617
chr13	68800000	68900000	537
chr13	68900000	69000000	598
chr13	69000000	69100000	547
chr13	69100000	69200000	439
chr13	69200000	69300000	595
chr13	69300000	69400000	580
chr13	69400000	69500000	449
chr13	69500000	69600000	465
chr13	69600000	69700000	600
chr13	69700000	69800000	493
chr13	69800000	69900000	475
chr13	69900000	70000000	555
chr13	70000000	70100000	534
chr13	70100000	70200000	584
chr13	70200000	70300000	543
chr13	70300000	70400000	457
chr13	70400000	70500000	525
chr13	70500000	70600000	483
chr13	70600000	70700000	471
chr13	70700000	70800000	473
chr13	70800000	70900000	519
chr13	70900000	71000000	563
chr13	71000000	71100000	626
chr13	71100000	71200000	559
chr13	71200000	71300000	567
chr13	71300000	71400000	461
chr13	71400000	71500000	496
chr13	71500000	71600000	455
chr13	71600000	71700000	486
chr13	71700000	71800000	602
chr13	71800000	71900000	489
chr13	71900000	72000000	402
chr13	72000000	72100000	554
chr13	72100000	72200000	377
chr13	72200000	72300000	454
chr13	72300000	72400000	490
chr13	72400000	72500000	492
chr13	72500000	72600000	536
chr13	72600000	72700000	349
chr13	72700000	72800000	411
chr13	72800000	72900000	496
chr13	72900000	73000000	406
chr13	73000000	73100000	425
chr13	73100000	73200000	419
chr13	73200000	73300000	296
chr13	73300000	73400000	475
chr13	73400000	73500000	340
chr13	73500000	73600000	334
chr13	73600000	73700000	349
chr13	73700000	73800000	306
chr13	73800000	73900000	353
chr13	73900000	74000000	458
chr13	74000000	74100000	376
chr13	74100000	74200000	310
chr13	74200000	74300000	415
chr13	74300000	74400000	568
chr13	74400000	74500000	531
chr13	74500000	74600000	388
chr13	74600000	74700000	398
chr13	74700000	74800000	440
chr13	74800000	74900000	445
chr13	74900000	75000000	452
chr13	75000000	75100000	390
chr13	75100000	75200000	390
chr13	75200000	75300000	400
chr13	75300000	75400000	477
chr13	75400000	75500000	337
chr13	75500000	75600000	441
chr13	75600000	75700000	407
chr13	75700000	75800000	564
chr13	75800000	75900000	497
chr13	75900000	76000000	472
chr13	76000000	76100000	519
chr13	76100000	76200000	656
chr13	76200000	76300000	409
chr13	76300000	76400000	407
chr13	76400000	76500000	472
chr13	76500000	76600000	492
chr13	76600000	76700000	382
chr13	76700000	76800000	405
chr13	76800000	76900000	635
chr13	76900000	77000000	402
chr13	77000000	77100000	554
chr13	77100000	77200000	521
chr13	77200000	77300000	641
chr13	77300000	77400000	456
chr13	77400000	77500000	465
chr13	77500000	77600000	361
chr13	77600000	77700000	405
chr13	77700000	77800000	438
chr13	77800000	77900000	494
chr13	77900000	78000000	513
chr13	78000000	78100000	488
chr13	78100000	78200000	380
chr13	78200000	78300000	425
chr13	78300000	78400000	391
chr13	78400000	78500000	417
chr13	78500000	78600000	406
chr13	78600000	78700000	524
chr13	78700000	78800000	415
chr13	78800000	78900000	435
chr13	78900000	79000000	432
chr13	79000000	79100000	471
chr13	79100000	79200000	381
chr13	79200000	79300000	469
chr13	79300000	79400000	500
chr13	79400000	79500000	436
chr13	79500000	79600000	362
chr13	79600000	79700000	449
chr13	79700000	79800000	348
chr13	79800000	79900000	386
chr13	79900000	80000000	457
chr13	80000000	80100000	366
chr13	80100000	80200000	429
chr13	80200000	80300000	426
chr13	80300000	80400000	454
chr13	80400000	80500000	478
chr13	80500000	80600000	460
chr13	80600000	80700000	545
chr13	80700000	80800000	549
chr13	80800000	80900000	465
chr13	80900000	81000000	517
chr13	81000000	81100000	602
chr13	81100000	81200000	564
chr13	81200000	81300000	530
chr13	81300000	81400000	658
chr13	81400000	81500000	793
chr13	81500000	81600000	797
chr13	81600000	81700000	746
chr13	81700000	81800000	635
chr13	81800000	81900000	546
chr13	81900000	82000000	555
chr13	82000000	82100000	512
chr13	82100000	82200000	492
chr13	82200000	82300000	495
chr13	82300000	82400000	499
chr13	82400000	82500000	476
chr13	82500000	82600000	455
chr13	82600000	82700000	356
chr13	82700000	82800000	519
chr13	82800000	82900000	414
chr13	82900000	83000000	597
chr13	83000000	83100000	446
chr13	83100000	83200000	483
chr13	83200000	83300000	530
chr13	83300000	83400000	550
chr13	83400000	83500000	554
chr13	83500000	83600000	787
chr13	83600000	83700000	717
chr13	83700000	83800000	391
chr13	83800000	83900000	492
chr13	83900000	84000000	472
chr13	84000000	84100000	475
chr13	84100000	84200000	486
chr13	84200000	84300000	572
chr13	84300000	84400000	440
chr13	84400000	84500000	409
chr13	84500000	84600000	435
chr13	84600000	84700000	456
chr13	84700000	84800000	461
chr13	84800000	84900000	393
chr13	84900000	85000000	462
chr13	85000000	85100000	320
chr13	85100000	85200000	453
chr13	85200000	85300000	616
chr13	85300000	85400000	376
chr13	85400000	85500000	464
chr13	85500000	85600000	443
chr13	85600000	85700000	385
chr13	85700000	85800000	415
chr13	85800000	85900000	403
chr13	85900000	86000000	472
chr13	86000000	86100000	460
chr13	86100000	86200000	371
chr13	86200000	86300000	418
chr13	86300000	86400000	351
chr13	86400000	86500000	385
chr13	86500000	86600000	394
chr13	86600000	86700000	337
chr13	86700000	86800000	427
chr13	86800000	86900000	354
chr13	86900000	87000000	327
chr13	87000000	87100000	349
chr13	87100000	87200000	344
chr13	87200000	87300000	467
chr13	87300000	87400000	433
chr13	87400000	87500000	372
chr13	87500000	87600000	363
chr13	87600000	87700000	447
chr13	87700000	87800000	403
chr13	87800000	87900000	367
chr13	87900000	88000000	363
chr13	88000000	88100000	393
chr13	88100000	88200000	416
chr13	88200000	88300000	354
chr13	88300000	88400000	377
chr13	88400000	88500000	454
chr13	88500000	88600000	359
chr13	88600000	88700000	404
chr13	88700000	88800000	456
chr13	88800000	88900000	541
chr13	88900000	89000000	470
chr13	89000000	89100000	472
chr13	89100000	89200000	494
chr13	89200000	89300000	441
chr13	89300000	89400000	507
chr13	89400000	89500000	544
chr13	89500000	89600000	578
chr13	89600000	89700000	638
chr13	89700000	89800000	610
chr13	89800000	89900000	484
chr13	89900000	90000000	552
chr13	90000000	90100000	520
chr13	90100000	90200000	602
chr13	90200000	90300000	488
chr13	90300000	90400000	506
chr13	90400000	90500000	506
chr13	90500000	90600000	456
chr13	90600000	90700000	458
chr13	90700000	90800000	436
chr13	90800000	90900000	492
chr13	90900000	91000000	658
chr13	91000000	91100000	657
chr13	91100000	91200000	647
chr13	91200000	91300000	561
chr13	91300000	91400000	628
chr13	91400000	91500000	646
chr13	91500000	91600000	606
chr13	91600000	91700000	639
chr13	91700000	91800000	658
chr13	91800000	91900000	570
chr13	91900000	92000000	450
chr13	92000000	92100000	523
chr13	92100000	92200000	498
chr13	92200000	92300000	644
chr13	92300000	92400000	741
chr13	92400000	92500000	653
chr13	92500000	92600000	524
chr13	92600000	92700000	462
chr13	92700000	92800000	530
chr13	92800000	92900000	574
chr13	92900000	93000000	509
chr13	93000000	93100000	545
chr13	93100000	93200000	583
chr13	93200000	93300000	578
chr13	93300000	93400000	673
chr13	93400000	93500000	653
chr13	93500000	93600000	561
chr13	93600000	93700000	580
chr13	93700000	93800000	640
chr13	93800000	93900000	539
chr13	93900000	94000000	486
chr13	94000000	94100000	495
chr13	94100000	94200000	602
chr13	94200000	94300000	581
chr13	94300000	94400000	684
chr13	94400000	94500000	822
chr13	94500000	94600000	672
chr13	94600000	94700000	774
chr13	94700000	94800000	597
chr13	94800000	94900000	571
chr13	94900000	95000000	786
chr13	95000000	95100000	632
chr13	95100000	95200000	557
chr13	95200000	95300000	552
chr13	95300000	95400000	705
chr13	95400000	95500000	615
chr13	95500000	95600000	534
chr13	95600000	95700000	743
chr13	95700000	95800000	763
chr13	95800000	95900000	627
chr13	95900000	96000000	523
chr13	96000000	96100000	632
chr13	96100000	96200000	634
chr13	96200000	96300000	569
chr13	96300000	96400000	541
chr13	96400000	96500000	671
chr13	96500000	96600000	760
chr13	96600000	96700000	770
chr13	96700000	96800000	510
chr13	96800000	96900000	470
chr13	96900000	97000000	737
chr13	97000000	97100000	553
chr13	97100000	97200000	807
chr13	97200000	97300000	617
chr13	97300000	97400000	662
chr13	97400000	97500000	651
chr13	97500000	97600000	658
chr13	97600000	97700000	646
chr13	97700000	97800000	637
chr13	97800000	97900000	686
chr13	97900000	98000000	862
chr13	98000000	98100000	649
chr13	98100000	98200000	737
chr13	98200000	98300000	758
chr13	98300000	98400000	598
chr13	98400000	98500000	660
chr13	98500000	98600000	589
chr13	98600000	98700000	575
chr13	98700000	98800000	533
chr13	98800000	98900000	726
chr13	98900000	99000000	563
chr13	99000000	99100000	643
chr13	99100000	99200000	621
chr13	99200000	99300000	615
chr13	99300000	99400000	666
chr13	99400000	99500000	684
chr13	99500000	99600000	609
chr13	99600000	99700000	603
chr13	99700000	99800000	563
chr13	99800000	99900000	586
chr13	99900000	100000000	683
chr13	100000000	100100000	649
chr13	100100000	100200000	533
chr13	100200000	100300000	386
chr13	100300000	100400000	450
chr13	100400000	100500000	585
chr13	100500000	100600000	623
chr13	100600000	100700000	757
chr13	100700000	100800000	610
chr13	100800000	100900000	713
chr13	100900000	101000000	446
chr13	101000000	101100000	514
chr13	101100000	101200000	556
chr13	101200000	101300000	606
chr13	101300000	101400000	549
chr13	101400000	101500000	547
chr13	101500000	101600000	549
chr13	101600000	101700000	557
chr13	101700000	101800000	673
chr13	101800000	101900000	648
chr13	101900000	102000000	602
chr13	102000000	102100000	645
chr13	102100000	102200000	610
chr13	102200000	102300000	504
chr13	102300000	102400000	512
chr13	102400000	102500000	590
chr13	102500000	102600000	518
chr13	102600000	102700000	571
chr13	102700000	102800000	798
chr13	102800000	102900000	738
chr13	102900000	103000000	746
chr13	103000000	103100000	748
chr13	103100000	103200000	757
chr13	103200000	103300000	748
chr13	103300000	103400000	707
chr13	103400000	103500000	665
chr13	103500000	103600000	458
chr13	103600000	103700000	522
chr13	103700000	103800000	651
chr13	103800000	103900000	636
chr13	103900000	104000000	682
chr13	104000000	104100000	711
chr13	104100000	104200000	855
chr13	104200000	104300000	562
chr13	104300000	104400000	511
chr13	104400000	104500000	466
chr13	104500000	104600000	685
chr13	104600000	104700000	666
chr13	104700000	104800000	591
chr13	104800000	104900000	706
chr13	104900000	105000000	726
chr13	105000000	105100000	634
chr13	105100000	105200000	704
chr13	105200000	105300000	575
chr13	105300000	105400000	534
chr13	105400000	105500000	448
chr13	105500000	105600000	472
chr13	105600000	105700000	430
chr13	105700000	105800000	416
chr13	105800000	105900000	415
chr13	105900000	106000000	444
chr13	106000000	106100000	381
chr13	106100000	106200000	472
chr13	106200000	106300000	457
chr13	106300000	106400000	418
chr13	106400000	106500000	491
chr13	106500000	106600000	458
chr13	106600000	106700000	411
chr13	106700000	106800000	588
chr13	106800000	106900000	815
chr13	106900000	107000000	778
chr13	107000000	107100000	702
chr13	107100000	107200000	784
chr13	107200000	107300000	640
chr13	107300000	107400000	576
chr13	107400000	107500000	650
chr13	107500000	107600000	671
chr13	107600000	107700000	587
chr13	107700000	107800000	708
chr13	107800000	107900000	766
chr13	107900000	108000000	736
chr13	108000000	108100000	801
chr13	108100000	108200000	847
chr13	108200000	108300000	801
chr13	108300000	108400000	661
chr13	108400000	108500000	616
chr13	108500000	108600000	560
chr13	108600000	108700000	563
chr13	108700000	108800000	565
chr13	108800000	108900000	641
chr13	108900000	109000000	674
chr13	109000000	109100000	683
chr13	109100000	109200000	663
chr13	109200000	109300000	759
chr13	109300000	109400000	753
chr13	109400000	109500000	592
chr13	109500000	109600000	752
chr13	109600000	109700000	737
chr13	109700000	109800000	678
chr13	109800000	109900000	746
chr13	109900000	110000000	825
chr13	110000000	110100000	690
chr13	110100000	110200000	739
chr13	110200000	110300000	696
chr13	110300000	110400000	648
chr13	110400000	110500000	795
chr13	110500000	110600000	750
chr13	110600000	110700000	685
chr13	110700000	110800000	623
chr13	110800000	110900000	670
chr13	110900000	111000000	624
chr13	111000000	111100000	515
chr13	111100000	111200000	545
chr13	111200000	111300000	594
chr13	111300000	111400000	605
chr13	111400000	111500000	519
chr13	111500000	111600000	531
chr13	111600000	111700000	703
chr13	111700000	111800000	909
chr13	111800000	111900000	680
chr13	111900000	112000000	679
chr13	112000000	112100000	733
chr13	112100000	112200000	693
chr13	112200000	112300000	701
chr13	112300000	112400000	644
chr13	112400000	112500000	802
chr13	112500000	112600000	592
chr13	112600000	112700000	763
chr13	112700000	112800000	770
chr13	112800000	112900000	819
chr13	112900000	113000000	819
chr13	113000000	113100000	612
chr13	113100000	113200000	720
chr13	113200000	113300000	670
chr13	113300000	113400000	644
chr13	113400000	113500000	629
chr13	113500000	113600000	623
chr13	113600000	113700000	788
chr13	113700000	113800000	681
chr13	113800000	113900000	815
chr13	113900000	114000000	1098
chr13	114000000	114100000	953
chr13	114100000	114200000	870
chr13	114200000	114300000	692
chr13	114300000	114400000	685
chr13	114400000	114500000	742
chr13	114500000	114600000	709
chr13	114600000	114700000	690
chr13	114700000	114800000	664
chr13	114800000	114900000	799
chr13	114900000	115000000	817
chr13	115000000	115100000	872
chr13	115100000	115200000	672
chr13	115200000	115300000	678
chr13	115300000	115400000	697
chr13	115400000	115500000	630
chr13	115500000	115600000	545
chr13	115600000	115700000	577
chr13	115700000	115800000	659
chr13	115800000	115900000	473
chr13	115900000	116000000	526
chr13	116000000	116100000	530
chr13	116100000	116200000	588
chr13	116200000	116300000	520
chr13	116300000	116400000	502
chr13	116400000	116500000	700
chr13	116500000	116600000	598
chr13	116600000	116700000	681
chr13	116700000	116800000	544
chr13	116800000	116900000	719
chr13	116900000	117000000	865
chr13	117000000	117100000	748
chr13	117100000	117200000	679
chr13	117200000	117300000	753
chr13	117300000	117400000	584
chr13	117400000	117500000	634
chr13	117500000	117600000	701
chr13	117600000	117700000	680
chr13	117700000	117800000	535
chr13	117800000	117900000	560
chr13	117900000	118000000	659
chr13	118000000	118100000	572
chr13	118100000	118200000	504
chr13	118200000	118300000	593
chr13	118300000	118400000	743
chr13	118400000	118500000	599
chr13	118500000	118600000	500
chr13	118600000	118700000	597
chr13	118700000	118800000	613
chr13	118800000	118900000	596
chr13	118900000	119000000	522
chr13	119000000	119100000	509
chr13	119100000	119200000	457
chr13	119200000	119300000	679
chr13	119300000	119400000	769
chr13	119400000	119500000	758
chr13	119500000	119600000	24
chr13	119600000	119700000	805
chr13	119700000	119800000	690
chr13	119800000	119900000	301
chr13	119900000	120000000	125
chr13	120000000	120100000	37
chr13	120100000	120200000	299
chr13	120200000	120300000	248
chr13	120300000	120400000	66
chr13	120400000	120421639	0
chr14	0	100000	0
chr14	100000	200000	0
chr14	200000	300000	0
chr14	300000	400000	0
chr14	400000	500000	0
chr14	500000	600000	0
chr14	600000	700000	0
chr14	700000	800000	0
chr14	800000	900000	0
chr14	900000	1000000	0
chr14	1000000	1100000	0
chr14	1100000	1200000	0
chr14	1200000	1300000	0
chr14	1300000	1400000	0
chr14	1400000	1500000	0
chr14	1500000	1600000	0
chr14	1600000	1700000	0
chr14	1700000	1800000	0
chr14	1800000	1900000	0
chr14	1900000	2000000	0
chr14	2000000	2100000	0
chr14	2100000	2200000	0
chr14	2200000	2300000	0
chr14	2300000	2400000	0
chr14	2400000	2500000	0
chr14	2500000	2600000	0
chr14	2600000	2700000	0
chr14	2700000	2800000	0
chr14	2800000	2900000	0
chr14	2900000	3000000	0
chr14	3000000	3100000	182
chr14	3100000	3200000	105
chr14	3200000	3300000	101
chr14	3300000	3400000	18
chr14	3400000	3500000	7
chr14	3500000	3600000	11
chr14	3600000	3700000	12
chr14	3700000	3800000	14
chr14	3800000	3900000	84
chr14	3900000	4000000	85
chr14	4000000	4100000	131
chr14	4100000	4200000	148
chr14	4200000	4300000	207
chr14	4300000	4400000	231
chr14	4400000	4500000	116
chr14	4500000	4600000	82
chr14	4600000	4700000	93
chr14	4700000	4800000	156
chr14	4800000	4900000	109
chr14	4900000	5000000	87
chr14	5000000	5100000	127
chr14	5100000	5200000	45
chr14	5200000	5300000	12
chr14	5300000	5400000	11
chr14	5400000	5500000	12
