Chr	Start	End	Site_count
chr15	79000000	79100000	988
chr15	79100000	79200000	882
chr15	79200000	79300000	834
chr15	79300000	79400000	934
chr15	79400000	79500000	894
chr15	79500000	79600000	789
chr15	79600000	79700000	1017
chr15	79700000	79800000	819
chr15	79800000	79900000	808
chr15	79900000	80000000	1082
chr15	80000000	80100000	756
chr15	80100000	80200000	922
chr15	80200000	80300000	851
chr15	80300000	80400000	813
chr15	80400000	80500000	999
chr15	80500000	80600000	1216
chr15	80600000	80700000	1087
chr15	80700000	80800000	752
chr15	80800000	80900000	794
chr15	80900000	81000000	931
chr15	81000000	81100000	944
chr15	81100000	81200000	912
chr15	81200000	81300000	1111
chr15	81300000	81400000	1033
chr15	81400000	81500000	1021
chr15	81500000	81600000	744
chr15	81600000	81700000	945
chr15	81700000	81800000	1050
chr15	81800000	81900000	847
chr15	81900000	82000000	920
chr15	82000000	82100000	1175
chr15	82100000	82200000	1268
chr15	82200000	82300000	894
chr15	82300000	82400000	905
chr15	82400000	82500000	597
chr15	82500000	82600000	599
chr15	82600000	82700000	577
chr15	82700000	82800000	617
chr15	82800000	82900000	606
chr15	82900000	83000000	630
chr15	83000000	83100000	851
chr15	83100000	83200000	887
chr15	83200000	83300000	913
chr15	83300000	83400000	884
chr15	83400000	83500000	970
chr15	83500000	83600000	943
chr15	83600000	83700000	849
chr15	83700000	83800000	710
chr15	83800000	83900000	906
chr15	83900000	84000000	1113
chr15	84000000	84100000	1078
chr15	84100000	84200000	949
chr15	84200000	84300000	966
chr15	84300000	84400000	914
chr15	84400000	84500000	748
chr15	84500000	84600000	934
chr15	84600000	84700000	827
chr15	84700000	84800000	956
chr15	84800000	84900000	913
chr15	84900000	85000000	989
chr15	85000000	85100000	738
chr15	85100000	85200000	818
chr15	85200000	85300000	1067
chr15	85300000	85400000	1106
chr15	85400000	85500000	966
chr15	85500000	85600000	658
chr15	85600000	85700000	816
chr15	85700000	85800000	1037
chr15	85800000	85900000	1173
chr15	85900000	86000000	1000
chr15	86000000	86100000	856
chr15	86100000	86200000	1097
chr15	86200000	86300000	886
chr15	86300000	86400000	886
chr15	86400000	86500000	811
chr15	86500000	86600000	817
chr15	86600000	86700000	915
chr15	86700000	86800000	945
chr15	86800000	86900000	825
chr15	86900000	87000000	861
chr15	87000000	87100000	985
chr15	87100000	87200000	890
chr15	87200000	87300000	782
chr15	87300000	87400000	920
chr15	87400000	87500000	814
chr15	87500000	87600000	974
chr15	87600000	87700000	883
chr15	87700000	87800000	776
chr15	87800000	87900000	841
chr15	87900000	88000000	919
chr15	88000000	88100000	978
chr15	88100000	88200000	805
chr15	88200000	88300000	841
chr15	88300000	88400000	827
chr15	88400000	88500000	910
chr15	88500000	88600000	823
chr15	88600000	88700000	1044
chr15	88700000	88800000	917
chr15	88800000	88900000	923
chr15	88900000	89000000	1126
chr15	89000000	89100000	952
chr15	89100000	89200000	782
chr15	89200000	89300000	825
chr15	89300000	89400000	907
chr15	89400000	89500000	960
chr15	89500000	89600000	1075
chr15	89600000	89700000	710
chr15	89700000	89800000	896
chr15	89800000	89900000	804
chr15	89900000	90000000	794
chr15	90000000	90100000	855
chr15	90100000	90200000	867
chr15	90200000	90300000	1008
chr15	90300000	90400000	782
chr15	90400000	90500000	755
chr15	90500000	90600000	962
chr15	90600000	90700000	1114
chr15	90700000	90800000	875
chr15	90800000	90900000	842
chr15	90900000	91000000	1458
chr15	91000000	91100000	1083
chr15	91100000	91200000	949
chr15	91200000	91300000	1013
chr15	91300000	91400000	1204
chr15	91400000	91500000	1084
chr15	91500000	91600000	1125
chr15	91600000	91700000	1076
chr15	91700000	91800000	1115
chr15	91800000	91900000	1055
chr15	91900000	92000000	858
chr15	92000000	92100000	761
chr15	92100000	92200000	822
chr15	92200000	92300000	1053
chr15	92300000	92400000	967
chr15	92400000	92500000	1057
chr15	92500000	92600000	963
chr15	92600000	92700000	1090
chr15	92700000	92800000	964
chr15	92800000	92900000	847
chr15	92900000	93000000	1046
chr15	93000000	93100000	977
chr15	93100000	93200000	1281
chr15	93200000	93300000	1386
chr15	93300000	93400000	1071
chr15	93400000	93500000	1093
chr15	93500000	93600000	1356
chr15	93600000	93700000	1311
chr15	93700000	93800000	1336
chr15	93800000	93900000	1044
chr15	93900000	94000000	1187
chr15	94000000	94100000	930
chr15	94100000	94200000	1062
chr15	94200000	94300000	1235
chr15	94300000	94400000	1285
chr15	94400000	94500000	1337
chr15	94500000	94600000	1473
chr15	94600000	94700000	1275
chr15	94700000	94800000	1171
chr15	94800000	94900000	1209
chr15	94900000	95000000	919
chr15	95000000	95100000	1160
chr15	95100000	95200000	769
chr15	95200000	95300000	1064
chr15	95300000	95400000	945
chr15	95400000	95500000	1093
chr15	95500000	95600000	1037
chr15	95600000	95700000	1020
chr15	95700000	95800000	1182
chr15	95800000	95900000	1164
chr15	95900000	96000000	1198
chr15	96000000	96100000	1267
chr15	96100000	96200000	1228
chr15	96200000	96300000	1297
chr15	96300000	96400000	1116
chr15	96400000	96500000	1320
chr15	96500000	96600000	1318
chr15	96600000	96700000	1506
chr15	96700000	96800000	1450
chr15	96800000	96900000	1213
chr15	96900000	97000000	1181
chr15	97000000	97100000	1515
chr15	97100000	97200000	1317
chr15	97200000	97300000	1468
chr15	97300000	97400000	1354
chr15	97400000	97500000	1127
chr15	97500000	97600000	1339
chr15	97600000	97700000	1372
chr15	97700000	97800000	1152
chr15	97800000	97900000	1058
chr15	97900000	98000000	1092
chr15	98000000	98100000	1035
chr15	98100000	98200000	1229
chr15	98200000	98300000	1055
chr15	98300000	98400000	1019
chr15	98400000	98500000	1222
chr15	98500000	98600000	1116
chr15	98600000	98700000	959
chr15	98700000	98800000	955
chr15	98800000	98900000	958
chr15	98900000	99000000	931
chr15	99000000	99100000	787
chr15	99100000	99200000	1251
chr15	99200000	99300000	1046
chr15	99300000	99400000	952
chr15	99400000	99500000	1237
chr15	99500000	99600000	959
chr15	99600000	99700000	999
chr15	99700000	99800000	1074
chr15	99800000	99900000	1140
chr15	99900000	100000000	936
chr15	100000000	100100000	941
chr15	100100000	100200000	1251
chr15	100200000	100300000	1018
chr15	100300000	100400000	1012
chr15	100400000	100500000	1235
chr15	100500000	100600000	1142
chr15	100600000	100700000	974
chr15	100700000	100800000	1092
chr15	100800000	100900000	1266
chr15	100900000	101000000	1261
chr15	101000000	101100000	1153
chr15	101100000	101200000	956
chr15	101200000	101300000	824
chr15	101300000	101400000	830
chr15	101400000	101500000	793
chr15	101500000	101600000	912
chr15	101600000	101700000	552
chr15	101700000	101800000	848
chr15	101800000	101900000	881
chr15	101900000	102000000	805
chr15	102000000	102100000	910
chr15	102100000	102200000	898
chr15	102200000	102300000	820
chr15	102300000	102400000	863
chr15	102400000	102500000	717
chr15	102500000	102600000	604
chr15	102600000	102700000	650
chr15	102700000	102800000	755
chr15	102800000	102900000	954
chr15	102900000	103000000	83
chr15	103000000	103100000	341
chr15	103100000	103200000	669
chr15	103200000	103300000	697
chr15	103300000	103400000	509
chr15	103400000	103500000	530
chr15	103500000	103600000	380
chr15	103600000	103700000	284
chr15	103700000	103800000	453
chr15	103800000	103900000	700
chr15	103900000	104000000	276
chr15	104000000	104043685	0
chr16	0	100000	0
chr16	100000	200000	0
chr16	200000	300000	0
chr16	300000	400000	0
chr16	400000	500000	0
chr16	500000	600000	0
chr16	600000	700000	0
chr16	700000	800000	0
chr16	800000	900000	0
chr16	900000	1000000	0
chr16	1000000	1100000	0
chr16	1100000	1200000	0
chr16	1200000	1300000	0
chr16	1300000	1400000	0
chr16	1400000	1500000	0
chr16	1500000	1600000	0
chr16	1600000	1700000	0
chr16	1700000	1800000	0
chr16	1800000	1900000	0
chr16	1900000	2000000	0
chr16	2000000	2100000	0
chr16	2100000	2200000	0
chr16	2200000	2300000	0
chr16	2300000	2400000	0
chr16	2400000	2500000	0
chr16	2500000	2600000	0
chr16	2600000	2700000	0
chr16	2700000	2800000	0
chr16	2800000	2900000	0
chr16	2900000	3000000	0
chr16	3000000	3100000	65
chr16	3100000	3200000	282
chr16	3200000	3300000	447
chr16	3300000	3400000	353
chr16	3400000	3500000	405
chr16	3500000	3600000	621
chr16	3600000	3700000	828
chr16	3700000	3800000	734
chr16	3800000	3900000	930
chr16	3900000	4000000	818
chr16	4000000	4100000	809
chr16	4100000	4200000	607
chr16	4200000	4300000	811
chr16	4300000	4400000	729
chr16	4400000	4500000	891
chr16	4500000	4600000	735
chr16	4600000	4700000	774
chr16	4700000	4800000	682
chr16	4800000	4900000	895
chr16	4900000	5000000	904
chr16	5000000	5100000	726
chr16	5100000	5200000	761
chr16	5200000	5300000	690
chr16	5300000	5400000	741
chr16	5400000	5500000	738
chr16	5500000	5600000	761
chr16	5600000	5700000	719
chr16	5700000	5800000	666
chr16	5800000	5900000	636
chr16	5900000	6000000	650
chr16	6000000	6100000	705
chr16	6100000	6200000	782
chr16	6200000	6300000	639
chr16	6300000	6400000	910
chr16	6400000	6500000	781
chr16	6500000	6600000	547
chr16	6600000	6700000	630
chr16	6700000	6800000	718
chr16	6800000	6900000	721
chr16	6900000	7000000	736
chr16	7000000	7100000	813
chr16	7100000	7200000	804
chr16	7200000	7300000	785
chr16	7300000	7400000	718
chr16	7400000	7500000	678
chr16	7500000	7600000	570
chr16	7600000	7700000	614
chr16	7700000	7800000	568
chr16	7800000	7900000	636
chr16	7900000	8000000	581
chr16	8000000	8100000	650
chr16	8100000	8200000	565
chr16	8200000	8300000	589
chr16	8300000	8400000	751
chr16	8400000	8500000	787
chr16	8500000	8600000	1065
chr16	8600000	8700000	965
chr16	8700000	8800000	986
chr16	8800000	8900000	802
chr16	8900000	9000000	728
chr16	9000000	9100000	779
chr16	9100000	9200000	776
chr16	9200000	9300000	712
chr16	9300000	9400000	750
chr16	9400000	9500000	664
chr16	9500000	9600000	713
chr16	9600000	9700000	747
chr16	9700000	9800000	867
chr16	9800000	9900000	610
chr16	9900000	10000000	665
chr16	10000000	10100000	682
chr16	10100000	10200000	640
chr16	10200000	10300000	659
chr16	10300000	10400000	814
chr16	10400000	10500000	735
chr16	10500000	10600000	811
chr16	10600000	10700000	676
chr16	10700000	10800000	589
chr16	10800000	10900000	737
chr16	10900000	11000000	919
chr16	11000000	11100000	849
chr16	11100000	11200000	907
chr16	11200000	11300000	792
chr16	11300000	11400000	729
chr16	11400000	11500000	810
chr16	11500000	11600000	755
chr16	11600000	11700000	635
chr16	11700000	11800000	732
chr16	11800000	11900000	857
chr16	11900000	12000000	653
chr16	12000000	12100000	763
chr16	12100000	12200000	558
chr16	12200000	12300000	698
chr16	12300000	12400000	471
chr16	12400000	12500000	550
chr16	12500000	12600000	675
chr16	12600000	12700000	731
chr16	12700000	12800000	588
chr16	12800000	12900000	677
chr16	12900000	13000000	744
chr16	13000000	13100000	743
chr16	13100000	13200000	867
chr16	13200000	13300000	774
chr16	13300000	13400000	785
chr16	13400000	13500000	846
chr16	13500000	13600000	741
chr16	13600000	13700000	889
chr16	13700000	13800000	832
chr16	13800000	13900000	860
chr16	13900000	14000000	612
chr16	14000000	14100000	718
chr16	14100000	14200000	812
chr16	14200000	14300000	698
chr16	14300000	14400000	746
chr16	14400000	14500000	682
chr16	14500000	14600000	426
chr16	14600000	14700000	495
chr16	14700000	14800000	439
chr16	14800000	14900000	481
chr16	14900000	15000000	508
chr16	15000000	15100000	545
chr16	15100000	15200000	385
chr16	15200000	15300000	426
chr16	15300000	15400000	559
chr16	15400000	15500000	466
chr16	15500000	15600000	537
chr16	15600000	15700000	671
chr16	15700000	15800000	704
chr16	15800000	15900000	744
chr16	15900000	16000000	677
chr16	16000000	16100000	541
chr16	16100000	16200000	546
chr16	16200000	16300000	705
chr16	16300000	16400000	636
chr16	16400000	16500000	507
chr16	16500000	16600000	468
chr16	16600000	16700000	466
chr16	16700000	16800000	445
chr16	16800000	16900000	579
chr16	16900000	17000000	721
chr16	17000000	17100000	811
chr16	17100000	17200000	715
chr16	17200000	17300000	731
chr16	17300000	17400000	774
chr16	17400000	17500000	751
chr16	17500000	17600000	846
chr16	17600000	17700000	735
chr16	17700000	17800000	694
chr16	17800000	17900000	790
chr16	17900000	18000000	776
chr16	18000000	18100000	933
chr16	18100000	18200000	677
chr16	18200000	18300000	642
chr16	18300000	18400000	771
chr16	18400000	18500000	752
chr16	18500000	18600000	670
chr16	18600000	18700000	680
chr16	18700000	18800000	820
chr16	18800000	18900000	714
chr16	18900000	19000000	672
chr16	19000000	19100000	497
chr16	19100000	19200000	447
chr16	19200000	19300000	474
chr16	19300000	19400000	386
chr16	19400000	19500000	425
chr16	19500000	19600000	610
chr16	19600000	19700000	509
chr16	19700000	19800000	489
chr16	19800000	19900000	554
chr16	19900000	20000000	495
chr16	20000000	20100000	544
chr16	20100000	20200000	849
chr16	20200000	20300000	921
chr16	20300000	20400000	952
chr16	20400000	20500000	818
chr16	20500000	20600000	880
chr16	20600000	20700000	928
chr16	20700000	20800000	763
chr16	20800000	20900000	748
chr16	20900000	21000000	752
chr16	21000000	21100000	692
chr16	21100000	21200000	661
chr16	21200000	21300000	803
chr16	21300000	21400000	895
chr16	21400000	21500000	1193
chr16	21500000	21600000	1031
chr16	21600000	21700000	912
chr16	21700000	21800000	912
chr16	21800000	21900000	1146
chr16	21900000	22000000	965
chr16	22000000	22100000	1001
chr16	22100000	22200000	940
chr16	22200000	22300000	795
chr16	22300000	22400000	894
chr16	22400000	22500000	1027
chr16	22500000	22600000	1032
chr16	22600000	22700000	998
chr16	22700000	22800000	907
chr16	22800000	22900000	1072
chr16	22900000	23000000	773
chr16	23000000	23100000	791
chr16	23100000	23200000	960
chr16	23200000	23300000	992
chr16	23300000	23400000	992
chr16	23400000	23500000	1023
chr16	23500000	23600000	839
chr16	23600000	23700000	765
chr16	23700000	23800000	619
chr16	23800000	23900000	782
chr16	23900000	24000000	952
chr16	24000000	24100000	957
chr16	24100000	24200000	915
chr16	24200000	24300000	865
chr16	24300000	24400000	869
chr16	24400000	24500000	997
chr16	24500000	24600000	968
chr16	24600000	24700000	928
chr16	24700000	24800000	957
chr16	24800000	24900000	915
chr16	24900000	25000000	904
chr16	25000000	25100000	805
chr16	25100000	25200000	562
chr16	25200000	25300000	940
chr16	25300000	25400000	815
chr16	25400000	25500000	736
chr16	25500000	25600000	650
chr16	25600000	25700000	644
chr16	25700000	25800000	718
chr16	25800000	25900000	938
chr16	25900000	26000000	775
chr16	26000000	26100000	692
chr16	26100000	26200000	525
chr16	26200000	26300000	448
chr16	26300000	26400000	674
chr16	26400000	26500000	625
chr16	26500000	26600000	813
chr16	26600000	26700000	682
chr16	26700000	26800000	644
chr16	26800000	26900000	390
chr16	26900000	27000000	617
chr16	27000000	27100000	498
chr16	27100000	27200000	466
chr16	27200000	27300000	459
chr16	27300000	27400000	621
chr16	27400000	27500000	629
chr16	27500000	27600000	546
chr16	27600000	27700000	470
chr16	27700000	27800000	420
chr16	27800000	27900000	540
chr16	27900000	28000000	544
chr16	28000000	28100000	465
chr16	28100000	28200000	541
chr16	28200000	28300000	617
chr16	28300000	28400000	709
chr16	28400000	28500000	762
chr16	28500000	28600000	924
chr16	28600000	28700000	840
chr16	28700000	28800000	879
chr16	28800000	28900000	1312
chr16	28900000	29000000	1092
chr16	29000000	29100000	898
chr16	29100000	29200000	839
chr16	29200000	29300000	867
chr16	29300000	29400000	788
chr16	29400000	29500000	818
chr16	29500000	29600000	916
chr16	29600000	29700000	1160
chr16	29700000	29800000	916
chr16	29800000	29900000	1004
chr16	29900000	30000000	1110
chr16	30000000	30100000	911
chr16	30100000	30200000	922
chr16	30200000	30300000	1078
chr16	30300000	30400000	725
chr16	30400000	30500000	870
chr16	30500000	30600000	1111
chr16	30600000	30700000	1065
chr16	30700000	30800000	1144
chr16	30800000	30900000	864
chr16	30900000	31000000	897
chr16	31000000	31100000	1115
chr16	31100000	31200000	1169
chr16	31200000	31300000	1041
chr16	31300000	31400000	964
chr16	31400000	31500000	1057
chr16	31500000	31600000	1006
chr16	31600000	31700000	887
chr16	31700000	31800000	621
chr16	31800000	31900000	1008
chr16	31900000	32000000	1082
chr16	32000000	32100000	946
chr16	32100000	32200000	1005
chr16	32200000	32300000	924
chr16	32300000	32400000	695
chr16	32400000	32500000	872
chr16	32500000	32600000	881
chr16	32600000	32700000	917
chr16	32700000	32800000	1067
chr16	32800000	32900000	1037
chr16	32900000	33000000	891
chr16	33000000	33100000	1021
chr16	33100000	33200000	1099
chr16	33200000	33300000	1020
chr16	33300000	33400000	895
chr16	33400000	33500000	935
chr16	33500000	33600000	1010
chr16	33600000	33700000	896
chr16	33700000	33800000	1083
chr16	33800000	33900000	977
chr16	33900000	34000000	1129
chr16	34000000	34100000	1117
chr16	34100000	34200000	1003
chr16	34200000	34300000	1047
chr16	34300000	34400000	837
chr16	34400000	34500000	946
chr16	34500000	34600000	800
chr16	34600000	34700000	1020
chr16	34700000	34800000	927
chr16	34800000	34900000	1049
chr16	34900000	35000000	1081
chr16	35000000	35100000	758
chr16	35100000	35200000	904
chr16	35200000	35300000	961
chr16	35300000	35400000	840
chr16	35400000	35500000	1118
chr16	35500000	35600000	989
chr16	35600000	35700000	996
chr16	35700000	35800000	1312
chr16	35800000	35900000	1086
